3.00536	1059.13
3.00771	1060.55
3.00978	1061.96
3.01201	1063.38
3.01511	1064.79
3.01665	1066.2
3.01941	1067.62
3.02175	1069.03
3.02485	1070.45
3.06788	1071.86
3.0699	1073.27
3.0731	1074.69
3.0762	1076.1
3.0777	1077.52
3.07965	1078.93
3.08284	1080.34
3.08452	1081.76
3.08657	1083.17
3.08939	1084.59
3.09259	1086
3.09427	1087.41
3.09631	1088.83
3.09914	1090.24
3.10233	1091.66
3.10401	1093.07
3.10606	1094.48
3.10721	1095.9
3.10863	1097.31
3.10951	1098.73
3.11093	1100.14
3.11208	1101.55
3.1135	1102.97
3.11492	1104.38
3.1158	1105.8
3.11695	1107.21
3.11837	1108.62
3.1198	1110.04
3.12067	1111.45
3.12182	1112.87
3.12325	1114.28
3.12467	1115.7
3.12555	1117.11
3.1267	1118.52
3.12812	1119.94
3.12954	1121.35
3.13042	1122.77
3.13157	1124.18
3.13299	1125.59
3.13414	1127.01
3.13556	1128.42
3.13839	1129.84
3.14159	1131.25
3.14389	1132.66
3.14619	1134.08
3.14876	1135.49
3.15133	1136.91
3.15221	1138.32
3.15593	1139.73
3.1585	1141.15
3.16188	1142.56
3.16338	1143.98
3.16648	1145.39
3.16825	1146.8
3.17162	1148.22
3.17392	1149.63
3.17622	1151.05
3.17799	1152.46
3.18137	1153.88
3.18367	1155.29
3.20316	1156.7
3.20493	1158.12
3.2083	1159.53
3.21095	1160.95
3.21318	1162.36
3.21495	1163.77
3.21805	1165.19
3.22035	1166.6
3.22212	1168.02
3.22469	1169.43
3.22779	1170.84
3.22929	1172.26
3.23187	1173.67
3.23444	1175.09
3.23754	1176.5
3.23904	1177.91
3.24126	1179.33
3.24418	1180.74
3.24728	1182.16
3.24878	1183.57
3.25101	1184.98
3.25393	1186.4
3.25703	1187.81
3.25907	1189.23
3.2619	1190.64
3.26367	1192.05
3.2651	1193.47
3.26652	1194.88
3.2674	1196.3
3.26855	1197.71
3.26997	1199.12
3.27139	1200.54
3.27395	1201.95
3.27652	1203.37
3.27909	1204.78
3.28194	1206.2
3.28369	1207.61
3.28661	1209.02
3.28884	1210.44
3.29141	1211.85
3.29371	1213.27
3.29628	1214.68
3.29886	1216.09
3.30116	1217.51
3.30345	1218.92
3.30603	1220.34
3.3086	1221.75
3.3109	1223.16
3.3132	1224.58
3.31577	1225.99
3.31897	1227.41
