8.8	1	15	0	410.213	0
8.8	2	0.25792	0	10.1792	0
8.9	1	15	1	416.412	0
8.9	2	0.26208	0	10.3084	0
9	1	15.0272	0	422.131	0
9	2	0.488	0	10.5283	0
9.1	1	15	0	427.144	0
9.1	2	0.25792	0	10.6554	0
9.2	1	14.88	0	431.701	0
9.2	2	0.26208	0	10.7846	0
9.3	1	15	0	436.442	0
9.3	2	0.25792	0	10.9117	0
9.4	1	15	0	441.311	0
9.4	2	0.26208	0	11.0409	0
9.5	1	15	0	446.314	0
9.5	2	0.25792	0	11.168	0
9.6	1	15	0	451.441	0
9.6	2	0.25792	0	11.2952	0
9.7	1	15	0	456.679	0
9.7	2	0.26208	0	11.4243	0
9.8	1	14.88	0	461.979	0
9.8	2	0.25792	0	11.5515	0
9.9	1	15	0	467.42	0
9.9	2	0.26208	0	11.6806	0
10	1	15	0	472.952	0
10	2	0.25792	0	11.8078	0
10.1	1	15	0	478.564	0
10.1	2	0.25792	0	11.9349	0
10.2	1	15	0	484.265	0
10.2	2	0.26208	0	12.0641	0
10.3	1	15	0	490.047	0
10.3	2	0.25792	0	12.1912	0
10.4	1	14.88	0	495.836	0
10.4	2	0.26208	0	12.3204	0
10.5	1	15	0	501.738	0
10.5	2	0.25792	0	12.4475	0
10.6	1	15	0	507.706	0
10.6	2	0.26208	0	12.5767	0
10.7	1	15	0	513.708	0
10.7	2	0.25792	0	12.7038	0
10.8	1	15	0	519.781	0
10.8	2	0.25792	0	12.8309	0
10.9	1	15	0	525.882	0
10.9	2	0.26208	0	12.9601	0
11	1	14.88	0	531.956	0
11	2	0.25792	0	13.0872	0
11.1	1	15	1	538.138	0
11.1	2	0.32736	0	13.2412	0
11.2	1	15.0464	0	543.749	0
11.2	2	0.41792	0	13.4342	0
11.3	1	15	0	548.162	0
11.3	2	0.25792	0	13.5614	0
11.4	1	14.88	0	552.55	0
11.4	2	0.26208	0	13.6905	0
11.5	1	15	0	557.055	0
11.5	2	0.25792	0	13.8177	0
11.6	1	15	0	561.654	0
11.6	2	0.25792	0	13.9448	0
11.7	1	15	0	566.329	0
11.7	2	0.26208	0	14.074	0
11.8	1	15	0	571.057	0
11.8	2	0.25792	0	14.2011	0
11.9	1	15	0	575.857	0
11.9	2	0.26208	0	14.3303	0
12	1	14.88	0	580.679	0
12	2	0.25792	0	14.4574	0
12.1	1	15	0	585.58	0
12.1	2	0.26208	0	14.5866	0
12.2	1	15	0	590.542	0
12.2	2	0.25792	0	14.7137	0
12.3	1	15	0	595.543	0
12.3	2	0.25792	0	14.8408	0
12.4	1	15	0	600.558	0
12.4	2	0.26208	0	14.97	0
12.5	1	15	0	605.659	0
12.5	2	0.25792	0	15.0971	0
12.6	1	14.88	0	610.72	0
12.6	2	0.26208	0	15.2263	0
12.7	1	15	0	615.82	0
12.7	2	0.25792	0	15.3534	0
12.8	1	15	0	620.982	0
12.8	2	0.25792	0	15.4805	0
12.9	1	15	0	626.183	0
12.9	2	0.26208	0	15.6097	0
13	1	15	0	631.384	0
13	2	0.25792	0	15.7368	0
13.1	1	15	0	636.585	0
13.1	2	0.26208	0	15.866	0
13.2	1	14.88	0	641.745	0
13.2	2	0.25792	0	15.9931	0
13.3	1	15	0	646.945	0
13.3	2	0.26208	0	16.1223	0
13.4	1	15	0	652.147	0
13.4	2	0.25792	0	16.2494	0
13.5	1	15	0	657.347	0
13.5	2	0.25792	0	16.3766	0
13.6	1	15	0	662.549	0
13.6	2	0.26208	0	16.5057	0
13.7	1	15	0	667.776	0
13.7	2	0.25792	0	16.6329	0
13.8	1	14.88	0	673.035	0
13.8	2	0.26208	0	16.762	0
13.9	1	15	0	678.336	0
13.9	2	0.25792	0	16.8892	0
14	1	15	0	683.637	0
14	2	0.25792	0	17.0163	0
14.1	1	15	0	688.938	0
14.1	2	0.26208	0	17.1455	0
14.2	1	15	0	694.24	0
14.2	2	0.25792	0	17.2726	0
14.3	1	15	0	699.54	0
14.3	2	0.26208	0	17.4018	0
14.4	1	14.88	0	704.799	0
14.4	2	0.25792	0	17.5289	0
14.5	1	15	0	710.1	0
14.5	2	0.26208	0	17.6581	0
14.6	1	15	0	715.401	0
14.6	2	0.25792	0	17.7852	0
14.7	1	15	0	720.703	0
14.7	2	0.25792	0	17.9123	0
14.8	1	15	0	726.003	0
14.8	2	0.26208	0	18.0415	0
14.9	1	15	0	731.305	0
14.9	2	0.25792	0	18.1686	0
15	1	14.88	0	736.564	0
15	2	0.26208	0	18.2978	0
15.1	1	15	0	741.864	0
15.1	2	0.25792	0	18.4249	0
15.2	1	15	0	747.166	0
15.2	2	0.25792	0	18.552	0
15.3	1	15	0	752.466	0
15.3	2	0.26208	0	18.6812	0
15.4	1	15	0	757.768	0
15.4	2	0.25792	0	18.8083	0
15.5	1	15	0	763.069	0
15.5	2	0.26208	0	18.9375	0
15.6	1	14.88	0	768.327	0
15.6	2	0.25792	0	19.0646	0
15.7	1	15	0	773.629	0
15.7	2	0.26208	0	19.1938	0
15.8	1	15	0	778.93	0
15.8	2	0.25792	0	19.3209	0
15.9	1	15	0	784.322	0
15.9	2	0.25792	0	19.4481	0
16	1	15	0	789.724	0
16	2	0.26208	0	19.5772	0
16.1	1	15	0	795.17	0
16.1	2	0.25792	0	19.7044	0
16.2	1	14.88	0	800.627	0
16.2	2	0.26208	0	19.8335	0
16.3	1	15	0	806.174	0
16.3	2	0.25792	0	19.9607	0
16.4	1	15	0	811.776	0
16.4	2	0.25792	0	20.0878	0
16.5	1	15	0	817.456	0
16.5	2	0.26208	0	20.217	0
16.6	1	15	0	823.19	0
16.6	2	0.25792	0	20.3441	0
16.7	1	15	0	828.994	0
16.7	2	0.26208	0	20.4733	0
16.8	1	14.88	0	834.849	0
16.8	2	0.25792	0	20.6004	0
16.9	1	15	0	840.833	0
16.9	2	0.26208	0	20.7296	0
17	1	15	0	846.909	0
17	2	0.25792	0	20.8567	0
17.1	1	15	1	853.083	0
17.1	2	0.25792	0	20.9838	0
17.2	1	14.9341	0	859.178	0
17.2	2	0.4464	0	21.1832	0
17.3	1	15	0	864.204	0
17.3	2	0.30368	0	21.3329	0
17.4	1	15	0	868.76	0
17.4	2	0.25792	0	21.46	0
17.5	1	15	0	873.466	0
17.5	2	0.26208	0	21.5892	0
17.6	1	15	0	878.311	0
17.6	2	0.25792	0	21.7163	0
17.7	1	14.88	0	883.24	0
17.7	2	0.26208	0	21.8455	0
17.8	1	15	0	888.329	0
17.8	2	0.25792	0	21.9726	0
17.9	1	15	0	893.543	0
17.9	2	0.26208	0	22.1018	0
18	1	15	0	898.861	0
18	2	0.25792	0	22.2289	0
18.1	1	15	0	904.278	0
18.1	2	0.25792	0	22.356	0
18.2	1	15	0	909.785	0
18.2	2	0.26208	0	22.4852	0
18.3	1	14.88	0	915.342	0
18.3	2	0.25792	0	22.6123	0
18.4	1	15	0	921.029	0
18.4	2	0.26208	0	22.7415	0
18.5	1	15	0	926.787	0
18.5	2	0.25792	0	22.8686	0
18.6	1	15	0	932.598	0
18.6	2	0.25792	0	22.9957	0
18.7	1	15	0	938.499	0
18.7	2	0.26208	0	23.1249	0
18.8	1	15	0	944.445	0
18.8	2	0.25792	0	23.252	0
18.9	1	14.88	0	950.399	0
18.9	2	0.26208	0	23.3812	0
19	1	15	0	956.446	0
19	2	0.25792	0	23.5083	0
19.1	1	15	0	962.549	0
19.1	2	0.26208	0	23.6375	0
19.2	1	15	0	968.65	0
19.2	2	0.25792	0	23.7646	0
19.3	1	15	1	974.849	0
19.3	2	0.25792	0	23.8918	0
19.4	1	14.9264	0	980.431	0
19.4	2	0.48736	0	24.1117	0
19.5	1	15	0	985.346	0
19.5	2	0.25792	0	24.2388	0
19.6	1	15	0	989.745	0
19.6	2	0.25792	0	24.3659	0
19.7	1	15	0	994.245	0
19.7	2	0.26208	0	24.4951	0
19.8	1	15	0	998.825	0
19.8	2	0.25792	0	24.6222	0
19.9	1	14.88	0	1003.44	0
19.9	2	0.26208	0	24.7514	0
20	1	15	0	1008.14	0
20	2	0.25792	0	24.8785	0
20.1	1	15	0	1012.94	0
20.1	2	0.25792	0	25.0056	0
20.2	1	15	0	1017.78	0
20.2	2	0.26208	0	25.1348	0
20.3	1	15	0	1022.68	0
20.3	2	0.25792	0	25.2619	0
20.4	1	15	0	1027.62	0
20.4	2	0.26208	0	25.3911	0
20.5	1	14.88	0	1032.58	0
20.5	2	0.25792	0	25.5182	0
20.6	1	15	0	1037.58	0
20.6	2	0.26208	0	25.6474	0
20.7	1	15	0	1042.67	0
20.7	2	0.25792	0	25.7745	0
20.8	1	15	0	1047.77	0
20.8	2	0.25792	0	25.9017	0
20.9	1	15	0	1052.87	0
20.9	2	0.26208	0	26.0308	0
21	1	15	0	1058.01	0
21	2	0.25792	0	26.158	0
21.1	1	14.88	0	1063.17	0
21.1	2	0.26208	0	26.2871	0
21.2	1	15	0	1068.37	0
21.2	2	0.25792	0	26.4143	0
21.3	1	15	0	1073.57	0
21.3	2	0.25792	0	26.5414	0
21.4	1	15	0	1078.77	0
21.4	2	0.26208	0	26.6706	0
21.5	1	15	0	1083.97	0
21.5	2	0.25792	0	26.7977	0
21.6	1	15	0	1089.17	0
21.6	2	0.26208	0	26.9269	0
21.7	1	14.88	0	1094.33	0
21.7	2	0.25792	0	27.054	0
21.8	1	15	0	1099.53	0
21.8	2	0.26208	0	27.1832	0
21.9	1	15	0	1104.73	0
21.9	2	0.25792	0	27.3103	0
22	1	15	0	1109.94	0
22	2	0.25792	0	27.4374	0
22.1	1	15	0	1115.14	0
22.1	2	0.26208	0	27.5666	0
22.2	1	15	0	1120.34	0
22.2	2	0.25792	0	27.6937	0
22.3	1	14.88	0	1125.5	0
22.3	2	0.26208	0	27.8229	0
22.4	1	15	0	1130.7	0
22.4	2	0.25792	0	27.95	0
22.5	1	15	0	1135.9	0
22.5	2	0.25792	0	28.0771	0
22.6	1	15	0	1141.1	0
22.6	2	0.26208	0	28.2063	0
22.7	1	15	0	1146.3	0
22.7	2	0.25792	0	28.3334	0
22.8	1	15	0	1151.5	0
22.8	2	0.26208	0	28.4626	0
22.9	1	14.88	0	1156.66	0
22.9	2	0.25792	0	28.5897	0
23	1	15	0	1161.86	0
23	2	0.26208	0	28.7189	0
23.1	1	15	0	1167.06	0
23.1	2	0.25792	0	28.846	0
23.2	1	15	0	1172.26	0
23.2	2	0.25792	0	28.9732	0
23.3	1	15	0	1177.47	0
23.3	2	0.26208	0	29.1023	0
23.4	1	15	0	1182.67	0
23.4	2	0.25792	0	29.2295	0
23.5	1	14.88	0	1187.85	0
23.5	2	0.26208	0	29.3586	0
23.6	1	15	0	1193.15	0
23.6	2	0.25792	0	29.4858	0
23.7	1	15	0	1198.45	0
23.7	2	0.25792	0	29.6129	0
23.8	1	15	0	1203.75	0
23.8	2	0.26208	0	29.7421	0
23.9	1	15	0	1209.05	0
23.9	2	0.25792	0	29.8692	0
24	1	15	0	1214.35	0
24	2	0.26208	0	29.9984	0
24.1	1	14.88	0	1219.68	0
24.1	2	0.25792	0	30.1255	0
24.2	1	15	0	1225.08	0
24.2	2	0.26208	0	30.2547	0
24.3	1	15	0	1230.5	0
24.3	2	0.25792	0	30.3818	0
24.4	1	15	0	1236	0
24.4	2	0.25792	0	30.5089	0
24.5	1	15	0	1241.52	0
24.5	2	0.26208	0	30.6381	0
24.6	1	15	0	1247.12	0
24.6	2	0.25792	0	30.7652	0
24.7	1	14.88	0	1252.74	0
24.7	2	0.26208	0	30.8944	0
24.8	1	15	0	1258.45	0
24.8	2	0.25792	0	31.0215	0
24.9	1	15	0	1264.25	0
24.9	2	0.26208	0	31.1507	0
25	1	15	0	1270.13	0
25	2	0.25792	0	31.2778	0
25.1	1	15	0	1276.09	0
25.1	2	0.25792	0	31.4049	0
25.2	1	15	0	1282.14	0
25.2	2	0.26208	0	31.5341	0
