9.8	2	0.25792	0	11.704	0
9.9	1	15	0	433.536	0
9.9	2	0.26208	0	11.8332	0
10	1	15	0	437.692	0
10	2	0.25792	0	11.9603	0
10.1	1	14.88	0	441.945	0
10.1	2	0.26208	0	12.0895	0
10.2	1	15	0	446.372	0
10.2	2	0.25792	0	12.2166	0
10.3	1	15	0	450.919	0
10.3	2	0.26208	0	12.3458	0
10.4	1	15	0	455.585	0
10.4	2	0.25792	0	12.4729	0
10.5	1	15	0	460.368	0
10.5	2	0.25792	0	12.6001	0
10.6	1	15	0	465.279	0
10.6	2	0.26208	0	12.7292	0
10.7	1	14.88	0	470.262	0
10.7	2	0.25792	0	12.8564	0
10.8	1	15	0	475.396	0
10.8	2	0.26208	0	12.9855	0
10.9	1	15	0	480.639	0
10.9	2	0.25792	0	13.1127	0
11	1	15	0	485.988	0
11	2	0.25792	0	13.2398	0
11.1	1	15	0	491.444	0
11.1	2	0.26208	0	13.369	0
11.2	1	15	0	497.004	0
11.2	2	0.25792	0	13.4961	0
11.3	1	14.88	0	502.62	0
11.3	2	0.26208	0	13.6253	0
11.4	1	15	0	508.38	0
11.4	2	0.25792	0	13.7524	0
11.5	1	15	0	514.239	0
11.5	2	0.26208	0	13.8816	0
11.6	1	15	0	520.197	0
11.6	2	0.25792	0	14.0087	0
11.7	1	15	0	526.25	0
11.7	2	0.25792	0	14.1358	0
11.8	1	15	0	532.396	0
11.8	2	0.26208	0	14.265	0
11.9	1	14.88	1	538.541	0
11.9	2	0.40416	0	14.4479	0
12	1	15.0298	0	542.334	0
12	2	0.31264	0	14.5976	0
12.1	1	15	0	545.384	0
12.1	2	0.26208	0	14.7268	0
12.2	1	15	0	548.614	0
12.2	2	0.25792	0	14.8539	0
12.3	1	15	0	552.003	0
12.3	2	0.26208	0	14.9831	0
12.4	1	14.88	0	555.525	0
12.4	2	0.25792	0	15.1102	0
12.5	1	15	0	559.23	0
12.5	2	0.26208	0	15.2394	0
12.6	1	15	0	563.08	0
12.6	2	0.25792	0	15.3665	0
12.7	1	15	0	567.073	0
12.7	2	0.25792	0	15.4937	0
12.8	1	15	0	571.209	0
12.8	2	0.26208	0	15.6228	0
12.9	1	15	0	575.471	0
12.9	2	0.25792	0	15.75	0
13	1	14.88	0	579.829	0
13	2	0.26208	0	15.8791	0
13.1	1	15	0	584.356	0
13.1	2	0.25792	0	16.0063	0
13.2	1	15	0	589.002	0
13.2	2	0.25792	0	16.1334	0
13.3	1	15	0	593.764	0
13.3	2	0.26208	0	16.2626	0
13.4	1	15	0	598.643	0
13.4	2	0.25792	0	16.3897	0
13.5	1	15	0	603.639	0
13.5	2	0.26208	0	16.5189	0
13.6	1	14.88	0	608.712	0
13.6	2	0.25792	0	16.646	0
13.7	1	15	0	613.935	0
13.7	2	0.26208	0	16.7752	0
13.8	1	15	0	619.265	0
13.8	2	0.25792	0	16.9023	0
13.9	1	15	0	624.701	0
13.9	2	0.25792	0	17.0294	0
14	1	15	0	630.24	0
14	2	0.26208	0	17.1586	0
14.1	1	15	0	635.881	0
14.1	2	0.25792	0	17.2857	0
14.2	1	14.88	0	641.576	0
14.2	2	0.26208	0	17.4149	0
14.3	1	15	0	647.415	0
14.3	2	0.25792	0	17.542	0
14.4	1	15	0	653.352	0
14.4	2	0.25792	0	17.6691	0
14.5	1	15	0	659.385	0
14.5	2	0.26208	0	17.7983	0
14.6	1	15	0	665.512	0
14.6	2	0.25792	0	17.9254	0
14.7	1	15	1	671.707	0
14.7	2	0.33824	0	18.0835	0
14.8	1	14.9098	0	676.104	0
14.8	2	0.38272	0	18.2602	0
14.9	1	15	0	679.124	0
14.9	2	0.25792	0	18.3873	0
15	1	15	0	682.317	0
15	2	0.26208	0	18.5165	0
15.1	1	15	0	685.673	0
15.1	2	0.25792	0	18.6436	0
15.2	1	14.88	0	689.173	0
15.2	2	0.26208	0	18.7728	0
15.3	1	15	0	692.841	0
15.3	2	0.25792	0	18.8999	0
15.4	1	15	0	696.673	0
15.4	2	0.26208	0	19.0291	0
15.5	1	15	0	700.636	0
15.5	2	0.25792	0	19.1562	0
15.6	1	15	0	704.746	0
15.6	2	0.25792	0	19.2833	0
15.7	1	15	0	708.989	0
15.7	2	0.26208	0	19.4125	0
15.8	1	14.88	0	713.322	0
15.8	2	0.25792	0	19.5396	0
15.9	1	15	0	717.819	0
15.9	2	0.26208	0	19.6688	0
16	1	15	0	722.447	0
16	2	0.25792	0	19.7959	0
16.1	1	15	0	727.191	0
16.1	2	0.25792	0	19.923	0
16.2	1	15	0	732.051	0
16.2	2	0.26208	0	20.0522	0
16.3	1	15	0	737.025	0
16.3	2	0.25792	0	20.1793	0
16.4	1	14.88	0	742.071	0
16.4	2	0.26208	0	20.3085	0
16.5	1	15	0	747.269	0
16.5	2	0.25792	0	20.4356	0
16.6	1	15	0	752.58	0
16.6	2	0.26208	0	20.5648	0
16.7	1	15	0	757.998	0
16.7	2	0.25792	0	20.6919	0
16.8	1	15	0	763.519	0
16.8	2	0.25792	0	20.8191	0
16.9	1	15	0	769.142	0
16.9	2	0.26208	0	20.9482	0
17	1	14.88	0	774.819	0
17	2	0.25792	0	21.0754	0
17.1	1	15	0	780.639	0
17.1	2	0.26208	0	21.2045	0
17.2	1	15	0	786.558	0
17.2	2	0.25792	0	21.3317	0
17.3	1	15	0	792.573	0
17.3	2	0.25792	0	21.4588	0
17.4	1	15	0	798.681	0
17.4	2	0.26208	0	21.588	0
17.5	1	15	1	804.876	0
17.5	2	0.2736	0	21.7213	0
17.6	1	14.9366	0	809.877	0
17.6	2	0.4432	0	21.9206	0
17.7	1	15	0	812.856	0
17.7	2	0.26208	0	22.0498	0
17.8	1	15	0	816.011	0
17.8	2	0.25792	0	22.1769	0
17.9	1	14.88	0	819.318	0
17.9	2	0.26208	0	22.3061	0
18	1	15	0	822.805	0
18	2	0.25792	0	22.4332	0
18.1	1	15	0	826.452	0
18.1	2	0.26208	0	22.5624	0
18.2	1	15	0	830.245	0
18.2	2	0.25792	0	22.6895	0
18.3	1	15	0	834.188	0
18.3	2	0.25792	0	22.8166	0
18.4	1	15	0	838.26	0
18.4	2	0.26208	0	22.9458	0
18.5	1	14.88	0	842.447	0
18.5	2	0.25792	0	23.0729	0
18.6	1	15	0	846.793	0
18.6	2	0.26208	0	23.2021	0
18.7	1	15	0	851.262	0
18.7	2	0.25792	0	23.3292	0
18.8	1	15	0	855.859	0
18.8	2	0.25792	0	23.4564	0
18.9	1	15	0	860.583	0
18.9	2	0.26208	0	23.5855	0
19	1	15	0	865.423	0
19	2	0.25792	0	23.7127	0
19.1	1	14.88	0	870.337	0
19.1	2	0.26208	0	23.8418	0
19.2	1	15	0	875.402	0
19.2	2	0.25792	0	23.969	0
19.3	1	15	0	880.577	0
19.3	2	0.26208	0	24.0981	0
19.4	1	15	0	885.862	0
19.4	2	0.25792	0	24.2253	0
19.5	1	15	0	891.253	0
19.5	2	0.25792	0	24.3524	0
19.6	1	15	0	896.751	0
19.6	2	0.26208	0	24.4816	0
19.7	1	14.88	0	902.308	0
19.7	2	0.25792	0	24.6087	0
19.8	1	15	0	908.01	0
19.8	2	0.26208	0	24.7379	0
19.9	1	15	0	913.812	0
19.9	2	0.25792	0	24.865	0
20	1	15	0	919.713	0
20	2	0.25792	0	24.9921	0
20.1	1	15	0	925.712	0
20.1	2	0.26208	0	25.1213	0
20.2	1	15	0	931.806	0
20.2	2	0.25792	0	25.2484	0
20.3	1	14.88	1	937.945	0
20.3	2	0.26208	0	25.3776	0
20.4	1	15.0298	0	943.513	0
20.4	2	0.45888	0	25.5831	0
20.5	1	15	0	946.6	0
20.5	2	0.25792	0	25.7103	0
20.6	1	15	0	949.728	0
20.6	2	0.26208	0	25.8394	0
20.7	1	15	0	953.022	0
20.7	2	0.25792	0	25.9666	0
20.8	1	14.88	0	956.449	0
20.8	2	0.26208	0	26.0957	0
20.9	1	15	0	960.068	0
20.9	2	0.25792	0	26.2229	0
21	1	15	0	963.828	0
21	2	0.25792	0	26.35	0
21.1	1	15	0	967.745	0
21.1	2	0.26208	0	26.4792	0
21.2	1	15	0	971.796	0
21.2	2	0.25792	0	26.6063	0
21.3	1	15	0	975.977	0
21.3	2	0.26208	0	26.7355	0
21.4	1	14.88	0	980.27	0
21.4	2	0.25792	0	26.8626	0
21.5	1	15	0	984.719	0
21.5	2	0.26208	0	26.9918	0
21.6	1	15	0	989.288	0
21.6	2	0.25792	0	27.1189	0
21.7	1	15	0	993.979	0
21.7	2	0.25792	0	27.246	0
21.8	1	15	0	998.799	0
21.8	2	0.26208	0	27.3752	0
21.9	1	15	0	1003.73	0
21.9	2	0.25792	0	27.5023	0
22	1	14.88	0	1008.74	0
22	2	0.26208	0	27.6315	0
22.1	1	15	0	1013.89	0
22.1	2	0.25792	0	27.7586	0
22.2	1	15	0	1019.16	0
22.2	2	0.26208	0	27.8878	0
22.3	1	15	0	1024.53	0
22.3	2	0.25792	0	28.0149	0
22.4	1	15	0	1030.01	0
22.4	2	0.25792	0	28.142	0
22.5	1	15	0	1035.59	0
22.5	2	0.26208	0	28.2712	0
22.6	1	14.88	0	1041.23	0
22.6	2	0.25792	0	28.3983	0
22.7	1	15	0	1047.01	0
22.7	2	0.26208	0	28.5275	0
22.8	1	15	0	1052.89	0
22.8	2	0.25792	0	28.6546	0
22.9	1	15	0	1058.87	0
22.9	2	0.25792	0	28.7818	0
23	1	15	0	1064.94	0
23	2	0.26208	0	28.9109	0
23.1	1	15	1	1071.11	0
23.1	2	0.25792	0	29.0381	0
23.2	1	14.88	0	1077.15	0
23.2	2	0.4464	0	29.2374	0
23.3	1	15.0298	0	1080.36	0
23.3	2	0.27456	0	29.3728	0
23.4	1	15	0	1083.44	0
23.4	2	0.25792	0	29.4999	0
23.5	1	15	0	1086.7	0
23.5	2	0.26208	0	29.6291	0
23.6	1	14.88	0	1090.11	0
23.6	2	0.25792	0	29.7562	0
23.7	1	15	0	1093.68	0
23.7	2	0.26208	0	29.8854	0
23.8	1	15	0	1097.42	0
23.8	2	0.25792	0	30.0125	0
23.9	1	15	0	1101.3	0
23.9	2	0.25792	0	30.1396	0
24	1	15	0	1105.33	0
24	2	0.26208	0	30.2688	0
24.1	1	15	0	1109.49	0
24.1	2	0.25792	0	30.3959	0
24.2	1	14.88	0	1113.75	0
24.2	2	0.26208	0	30.5251	0
24.3	1	15	0	1118.17	0
24.3	2	0.25792	0	30.6522	0
24.4	1	15	0	1122.72	0
24.4	2	0.26208	0	30.7814	0
24.5	1	15	0	1127.39	0
24.5	2	0.25792	0	30.9085	0
24.6	1	15	0	1132.18	0
24.6	2	0.25792	0	31.0356	0
24.7	1	15	0	1137.09	0
24.7	2	0.26208	0	31.1648	0
24.8	1	14.88	0	1142.07	0
24.8	2	0.25792	0	31.2919	0
24.9	1	15	0	1147.21	0
24.9	2	0.26208	0	31.4211	0
25	1	15	0	1152.45	0
25	2	0.25792	0	31.5482	0
25.1	1	15	0	1157.81	0
25.1	2	0.25792	0	31.6754	0
25.2	1	15	0	1163.26	0
25.2	2	0.26208	0	31.8045	0
25.3	1	15	0	1168.82	0
25.3	2	0.25792	0	31.9317	0
25.4	1	14.88	0	1174.44	0
25.4	2	0.26208	0	32.0608	0
25.5	1	15	0	1180.2	0
25.5	2	0.25792	0	32.188	0
