4.7	4	0.104	0	59.2856	0
4.8	1	8.04	0	188.24	0
4.8	2	3.96	0	178.743	0
4.8	3	0.07488	0	63.3185	0
4.8	4	0.13312	0	60.9194	0
4.9	1	4.2	0	191.201	0
4.9	2	7.8	0	184.261	0
4.9	3	0.11232	0	64.697	0
4.9	4	0.09568	0	62.0937	0
5	1	4.8	0	194.61	0
5	2	7.08	0	189.323	0
5	3	0.14976	0	66.5351	0
5	4	0.05824	0	62.8085	0
5.1	1	8.64	0	200.919	0
5.1	2	3.36	0	191.768	0
5.1	3	0.0832	0	67.5562	0
5.1	4	0.12064	0	64.2892	0
5.2	1	6.48	0	205.649	0
5.2	2	5.52	0	195.799	0
5.2	3	0.07072	0	68.4242	0
5.2	4	0.13728	0	65.9741	0
5.3	1	3.96	0	208.555	0
5.3	2	8.04	0	201.803	0
5.3	3	0.1456	0	70.2112	0
5.3	4	0.0624	0	66.74	0
5.4	1	7.08	0	213.786	0
5.4	2	4.92	0	205.477	0
5.4	3	0.13312	0	71.8451	0
5.4	4	0.07904	0	67.7101	0
5.5	1	8.76	0	220.401	0
5.5	2	3.24	0	207.897	0
5.5	3	0.06656	0	72.662	0
5.5	4	0.14144	0	69.446	0
5.6	1	3.84	0	223.301	0
5.6	2	8.16	0	214.06	0
5.6	3	0.10816	0	73.9895	0
5.6	4	0.09984	0	70.6714	0
5.7	1	5.16	0	227.199	0
5.7	2	6.84	0	219.282	0
5.7	3	0.15392	0	75.8786	0
5.7	4	0.05408	0	71.3352	0
5.8	1	9	0	234.145	0
5.8	2	2.88	0	221.493	0
5.8	3	0.07488	0	76.7977	0
5.8	4	0.12896	0	72.9179	0
5.9	1	5.28	0	238.177	0
5.9	2	6.72	0	226.681	0
5.9	3	0.07904	0	77.7678	0
5.9	4	0.12896	0	74.5007	0
6	1	3.84	0	241.109	0
6	2	8.16	0	232.912	0
6	3	0.15392	0	79.6569	0
6	4	0.05408	0	75.1645	0
6.1	1	8.64	0	247.707	0
6.1	2	3.36	0	235.477	0
6.1	3	0.10816	0	80.9844	0
6.1	4	0.09984	0	76.3899	0
6.2	1	7.2	0	253.205	0
6.2	2	4.8	0	239.143	0
6.2	3	0.06656	0	81.8013	0
6.2	4	0.14144	0	78.1258	0
6.3	1	3.84	0	256.137	0
6.3	2	8.16	0	245.374	0
6.3	3	0.13312	0	83.4351	0
6.3	4	0.07488	0	79.0449	0
6.4	1	6.72	0	261.268	0
6.4	2	5.28	0	249.405	0
6.4	3	0.14144	0	85.1711	0
6.4	4	0.06656	0	79.8618	0
6.5	1	8.88	0	268.049	0
6.5	2	3	0	251.696	0
6.5	3	0.06656	0	85.988	0
6.5	4	0.14144	0	81.5977	0
6.6	1	3.96	0	271.072	0
6.6	2	8.04	0	257.836	0
6.6	3	0.09984	0	87.2134	0
6.6	4	0.104	0	82.8742	0
6.7	1	4.92	0	274.83	0
6.7	2	7.08	0	263.241	0
6.7	3	0.15392	0	89.1025	0
6.7	4	0.05408	0	83.5379	0
6.8	1	8.88	0	281.611	0
6.8	2	3.12	0	265.624	0
6.8	3	0.0832	0	90.1237	0
6.8	4	0.1248	0	85.0697	0
6.9	1	5.88	0	286.1	0
6.9	2	6.12	0	270.298	0
6.9	3	0.07072	0	90.9917	0
6.9	4	0.13728	0	86.7546	0
7	1	3.84	0	289.032	0
7	2	8.16	0	276.529	0
7	3	0.15392	0	92.8808	0
7	4	0.05408	0	87.4183	0
7.1	1	8.04	0	295.172	0
7.1	2	3.96	0	279.552	0
7.1	3	0.11648	0	94.3104	0
7.1	4	0.09152	0	88.5416	0
7.2	1	7.8	0	301.128	0
7.2	2	4.2	0	282.76	0
7.2	3	0.06656	0	95.1273	0
7.2	4	0.14144	0	90.2775	0
7.3	1	3.72	0	303.969	0
7.3	2	8.16	0	288.991	0
7.3	3	0.1248	0	96.6591	0
7.3	4	0.0832	0	91.2987	0
7.4	1	6.24	0	308.734	0
7.4	2	5.76	0	293.389	0
7.4	3	0.14976	0	98.4971	0
7.4	4	0.05824	0	92.0135	0
7.5	1	8.88	0	315.515	0
7.5	2	3.12	0	295.771	0
